YNL339C	YRF1-6	-1
YNL339W-A	""	1
YNL339W-B	""	1
YNR001C	CIT1	-1
YNR001W-A	""	1
YNR002C	ATO2	-1
YNR003C	RPC34	-1
YNR003W-A	""	1
YNR004W	SWM2	1
YNR005C	""	-1
YNR006W	VPS27	1
YNR007C	ATG3	-1
YNR008W	LRO1	1
YNR009W	NRM1	1
YNR010W	CSE2	1
YNR011C	PRP2	-1
YNR012W	URK1	1
YNR013C	PHO91	-1
YNR014W	""	1
YNR015W	SMM1	1
YNR016C	ACC1	-1
YNR017W	TIM23	1
YNR018W	RCF2	1
YNR019W	ARE2	1
YNR020C	ATP23	-1
YNR021W	""	1
YNR022C	MRPL50	-1
YNR023W	SNF12	1
YNR024W	MPP6	1
YNR025C	""	-1
YNR026C	SEC12	-1
YNR027W	BUD17	1
YNR028W	CPR8	1
YNR029C	""	-1
YNR030W	ALG12	1
YNR031C	SSK2	-1
YNR032C-A	HUB1	-1
YNR032W	PPG1	1
YNR033W	ABZ1	1
YNR034W	SOL1	1
YNR034W-A	EGO4	1
YNR035C	ARC35	-1
YNR036C	MRPS12	-1
YNR037C	RSM19	-1
YNR038W	DBP6	1
YNR039C	ZRG17	-1
YNR040W	DPI29	1
YNR041C	COQ2	-1
YNR042W	""	1
YNR043W	MVD1	1
YNR044W	AGA1	1
YNR045W	PET494	1
YNR046W	TRM112	1
YNR047W	FPK1	1
YNR048W	""	1
YNR049C	MSO1	-1
YNR050C	LYS9	-1
YNR051C	BRE5	-1
YNR052C	POP2	-1
YNR053C	NOG2	-1
YNR054C	ESF2	-1
YNR055C	HOL1	-1
YNR056C	BIO5	-1
YNR057C	BIO4	-1
YNR058W	BIO3	1
YNR059W	MNT4	1
YNR060W	FRE4	1
YNR061C	""	-1
YNR062C	PUL3	-1
YNR063W	PUL4	1
YNR064C	""	-1
YNR065C	""	-1
YNR066C	""	-1
YNR067C	DSE4	-1
YNR068C	""	-1
YNR069C	BSC5	-1
YNR070W	PDR18	1
YNR071C	""	-1
YNR072W	HXT17	1
YNR073C	MAN2	-1
YNR074C	AIF1	-1
YNR075C-A	""	-1
YNR075W	COS10	1
YNR076W	PAU6	1
YNR077C	""	-1
YOL001W	PHO80	1
YOL002C	IZH2	-1
YOL003C	PFA4	-1
YOL004W	SIN3	1
YOL005C	RPB11	-1
YOL006C	TOP1	-1
YOL007C	CSI2	-1
YOL008W	COQ10	1
YOL009C	MDM12	-1
YOL010W	RCL1	1
YOL011W	PLB3	1
YOL012C	HTZ1	-1
YOL013C	HRD1	-1
YOL013W-A	""	1
YOL013W-B	""	1
YOL014W	""	1
YOL015W	IRC10	1
YOL016C	CMK2	-1
YOL017W	ESC8	1
YOL018C	TLG2	-1
YOL019W	""	1
YOL019W-A	""	1
YOL020W	TAT2	1
YOL021C	DIS3	-1
YOL022C	TSR4	-1
YOL023W	IFM1	1
YOL024W	""	1
YOL025W	LAG2	1
YOL026C	MIM1	-1
YOL027C	MDM38	-1
YOL028C	YAP7	-1
YOL029C	""	-1
YOL030W	GAS5	1
YOL031C	SIL1	-1
YOL032W	OPI10	1
YOL033W	MSE1	1
YOL034W	SMC5	1
YOL035C	""	-1
YOL036W	""	1
YOL037C	""	-1
YOL038C-A	""	-1
YOL038W	PRE6	1
YOL039W	RPP2A	1
YOL040C	RPS15	-1
YOL041C	NOP12	-1
YOL042W	NGL1	1
YOL043C	NTG2	-1
YOL044W	PEX15	1
YOL045W	PSK2	1
YOL046C	""	-1
YOL047C	LDS2	-1
YOL048C	RRT8	-1
YOL049W	GSH2	1
YOL050C	""	-1
YOL051W	GAL11	1
YOL052C	SPE2	-1
YOL052C-A	DDR2	-1
YOL053W	AIM39	1
YOL054W	PSH1	1
YOL055C	THI20	-1
YOL056W	GPM3	1
YOL057W	""	1
YOL058W	ARG1	1
YOL059W	GPD2	1
YOL060C	MAM3	-1
YOL061W	PRS5	1
YOL062C	APM4	-1
YOL063C	CRT10	-1
YOL064C	MET22	-1
YOL065C	INP54	-1
YOL066C	RIB2	-1
YOL067C	RTG1	-1
YOL068C	HST1	-1
YOL069W	NUF2	1
YOL070C	NBA1	-1
YOL071W	SDH5	1
YOL072W	THP1	1
YOL073C	DSC2	-1
YOL075C	""	-1
YOL076W	MDM20	1
YOL077C	BRX1	-1
YOL077W-A	ATP19	1
YOL078W	AVO1	1
YOL079W	""	1
YOL080C	REX4	-1
YOL081W	IRA2	1
YOL082W	ATG19	1
YOL083C-A	""	-1
YOL083W	ATG34	1
YOL084W	PHM7	1
YOL085C	""	-1
YOL085W-A	""	1
YOL086C	ADH1	-1
YOL086W-A	MHF1	1
YOL087C	DUF1	-1
YOL088C	MPD2	-1
YOL089C	HAL9	-1
YOL090W	MSH2	1
YOL091W	SPO21	1
YOL092W	YPQ1	1
YOL093W	TRM10	1
YOL094C	RFC4	-1
YOL095C	HMI1	-1
YOL096C	COQ3	-1
YOL097C	WRS1	-1
YOL097W-A	""	1
YOL098C	SDD3	-1
YOL099C	""	-1
YOL100W	PKH2	1
YOL101C	IZH4	-1
YOL102C	TPT1	-1
YOL103W	ITR2	1
YOL104C	NDJ1	-1
YOL105C	WSC3	-1
YOL106W	""	1
YOL107W	""	1
YOL108C	INO4	-1
YOL109W	ZEO1	1
YOL110W	SHR5	1
YOL111C	MDY2	-1
YOL112W	MSB4	1
YOL113W	SKM1	1
YOL114C	PTH4	-1
YOL115W	PAP2	1
YOL116W	MSN1	1
YOL117W	RRI2	1
YOL118C	""	-1
YOL119C	MCH4	-1
YOL120C	RPL18A	-1
YOL121C	RPS19A	-1
YOL122C	SMF1	-1
YOL123W	HRP1	1
YOL124C	TRM11	-1
YOL125W	TRM13	1
YOL126C	MDH2	-1
YOL127W	RPL25	1
YOL128C	YGK3	-1
YOL129W	VPS68	1
YOL130W	ALR1	1
YOL131W	""	1
YOL132W	GAS4	1
YOL133W	HRT1	1
YOL134C	""	-1
YOL135C	MED7	-1
YOL136C	PFK27	-1
YOL137W	BSC6	1
YOL138C	RTC1	-1
YOL139C	CDC33	-1
YOL140W	ARG8	1
YOL141W	PPM2	1
YOL142W	RRP40	1
YOL143C	RIB4	-1
YOL144W	NOP8	1
YOL145C	CTR9	-1
YOL146W	PSF3	1
YOL147C	PEX11	-1
YOL148C	SPT20	-1
YOL149W	DCP1	1
YOL150C	""	-1
YOL151W	GRE2	1
YOL152W	FRE7	1
YOL154W	ZPS1	1
YOL155C	HPF1	-1
YOL155W-A	""	1
YOL156W	HXT11	1
YOL157C	IMA2	-1
YOL158C	ENB1	-1
YOL159C	CSS3	-1
YOL159C-A	""	-1
YOL160W	""	1
YOL161C	PAU20	-1
YOL162W	""	1
YOL163W	""	1
YOL164W	BDS1	1
YOL164W-A	""	1
YOL165C	AAD15	-1
YOL166C	""	-1
YOL166W-A	""	1
YOR001W	RRP6	1
YOR002W	ALG6	1
YOR003W	YSP3	1
YOR004W	UTP23	1
YOR005C	DNL4	-1
YOR006C	TSR3	-1
YOR007C	SGT2	-1
YOR008C	SLG1	-1
YOR008C-A	""	-1
YOR008W-B	""	1
YOR009W	TIR4	1
YOR010C	TIR2	-1
YOR011W	AUS1	1
YOR011W-A	""	1
YOR012W	""	1
YOR013W	IRC11	1
YOR014W	RTS1	1
YOR015W	""	1
YOR016C	ERP4	-1
YOR017W	PET127	1
YOR018W	ROD1	1
YOR019W	""	1
YOR020C	HSP10	-1
YOR020W-A	MCO10	1
YOR021C	SFM1	-1
YOR022C	DDL1	-1
YOR023C	AHC1	-1
YOR024W	""	1
YOR025W	HST3	1
YOR026W	BUB3	1
YOR027W	STI1	1
YOR028C	CIN5	-1
YOR029W	""	1
YOR030W	DFG16	1
YOR032C	HMS1	-1
YOR032W-A	""	1
YOR033C	EXO1	-1
YOR034C	AKR2	-1
YOR034C-A	""	-1
YOR035C	SHE4	-1
YOR036W	PEP12	1
YOR037W	CYC2	1
YOR038C	HIR2	-1
YOR039W	CKB2	1
YOR040W	GLO4	1
YOR041C	""	-1
YOR042W	CUE5	1
YOR043W	WHI2	1
YOR044W	IRC23	1
YOR045W	TOM6	1
YOR046C	DBP5	-1
YOR047C	STD1	-1
YOR048C	RAT1	-1
YOR049C	RSB1	-1
YOR050C	""	-1
YOR051C	ETT1	-1
YOR052C	TMC1	-1
YOR053W	""	1
YOR054C	VHS3	-1
YOR055W	""	1
YOR056C	NOB1	-1
YOR057W	SGT1	1
YOR058C	ASE1	-1
YOR059C	LPL1	-1
YOR060C	SLD7	-1
YOR061W	CKA2	1
YOR062C	""	-1
YOR063W	RPL3	1
YOR064C	YNG1	-1
YOR065W	CYT1	1
YOR066W	MSA1	1
YOR067C	ALG8	-1
YOR068C	VAM10	-1
YOR069W	VPS5	1
YOR070C	GYP1	-1
YOR071C	NRT1	-1
YOR072W	""	1
YOR072W-A	""	1
YOR072W-B	""	1
YOR073W	SGO1	1
YOR073W-A	""	1
YOR074C	CDC21	-1
YOR075W	UFE1	1
YOR076C	SKI7	-1
YOR077W	RTS2	1
YOR078W	BUD21	1
YOR079C	ATX2	-1
YOR080W	DIA2	1
YOR081C	TGL5	-1
YOR082C	""	-1
YOR083W	WHI5	1
YOR084W	LPX1	1
YOR085W	OST3	1
YOR086C	TCB1	-1
YOR087W	YVC1	1
YOR089C	VPS21	-1
YOR090C	PTC5	-1
YOR091W	TMA46	1
YOR092W	ECM3	1
YOR093C	CMR2	-1
YOR094W	ARF3	1
YOR095C	RKI1	-1
YOR096W	RPS7A	1
YOR097C	""	-1
YOR098C	NUP1	-1
YOR099W	KTR1	1
YOR100C	CRC1	-1
YOR101W	RAS1	1
YOR102W	""	1
YOR103C	OST2	-1
YOR104W	PIN2	1
YOR105W	""	1
YOR106W	VAM3	1
YOR107W	RGS2	1
YOR108C-A	""	-1
YOR108W	LEU9	1
YOR109W	INP53	1
YOR110W	TFC7	1
YOR111W	""	1
YOR112W	CEX1	1
YOR113W	AZF1	1
YOR114W	DPI34	1
YOR115C	TRS33	-1
YOR116C	RPO31	-1
YOR117W	RPT5	1
YOR118W	RTC5	1
YOR119C	RIO1	-1
YOR120W	GCY1	1
YOR121C	""	-1
YOR122C	PFY1	-1
YOR123C	LEO1	-1
YOR124C	UBP2	-1
YOR125C	CAT5	-1
YOR126C	IAH1	-1
YOR127W	RGA1	1
YOR128C	ADE2	-1
YOR129C	AFI1	-1
YOR130C	ORT1	-1
YOR131C	""	-1
YOR132W	VPS17	1
YOR133W	EFT1	1
YOR134W	BAG7	1
YOR135C	IRC14	-1
YOR136W	IDH2	1
YOR137C	SIA1	-1
YOR138C	RUP1	-1
YOR139C	""	-1
YOR140W	SFL1	1
YOR141C	ARP8	-1
YOR142W	LSC1	1
YOR143C	THI80	-1
YOR144C	ELG1	-1
YOR145C	PNO1	-1
YOR146W	""	1
YOR147W	MDM32	1
YOR148C	SPP2	-1
YOR149C	SMP3	-1
YOR150W	MRPL23	1
YOR151C	RPB2	-1
YOR152C	ATG40	-1
YOR153W	PDR5	1
YOR154W	SLP1	1
YOR155C	ISN1	-1
YOR156C	NFI1	-1
YOR157C	PUP1	-1
YOR158W	PET123	1
YOR159C	SME1	-1
YOR160W	MTR10	1
YOR161C	PNS1	-1
YOR161C-C	""	-1
YOR161W-A	""	1
YOR161W-B	""	1
YOR162C	YRR1	-1
YOR163W	DDP1	1
YOR164C	GET4	-1
YOR165W	SEY1	1
YOR166C	SWT1	-1
YOR167C	RPS28A	-1
YOR168W	GLN4	1
YOR169C	""	-1
YOR170W	""	1
YOR171C	LCB4	-1
YOR172W	YRM1	1
YOR173W	DCS2	1
YOR174W	MED4	1
YOR175C	ALE1	-1
YOR176W	HEM15	1
YOR177C	MPC54	-1
YOR178C	GAC1	-1
YOR179C	SYC1	-1
YOR180C	DCI1	-1
YOR181W	LAS17	1
YOR182C	RPS30B	-1
YOR183W	FYV12	1
YOR184W	SER1	1
YOR185C	GSP2	-1
YOR186C-A	""	-1
YOR186W	""	1
YOR187W	TUF1	1
YOR188W	MSB1	1
YOR189W	IES4	1
YOR190W	SPR1	1
YOR191W	ULS1	1
YOR192C	THI72	-1
YOR192C-C	""	-1
YOR193W	PEX27	1
YOR194C	TOA1	-1
YOR195W	SLK19	1
YOR196C	LIP5	-1
YOR197W	MCA1	1
YOR198C	BFR1	-1
YOR199W	""	1
YOR200W	""	1
YOR201C	MRM1	-1
YOR202W	HIS3	1
YOR203W	""	1
YOR204W	DED1	1
YOR205C	GEP3	-1
YOR206W	NOC2	1
YOR207C	RET1	-1
YOR208W	PTP2	1
YOR209C	NPT1	-1
YOR210W	RPB10	1
YOR211C	MGM1	-1
YOR212W	STE4	1
YOR213C	SAS5	-1
YOR214C	SPR2	-1
YOR215C	AIM41	-1
YOR216C	RUD3	-1
YOR217W	RFC1	1
YOR218C	""	-1
YOR219C	STE13	-1
YOR220W	RCN2	1
YOR221C	MCT1	-1
YOR222W	ODC2	1
YOR223W	DSC3	1
YOR224C	RPB8	-1
YOR225W	""	1
YOR226C	ISU2	-1
YOR227W	HER1	1
YOR228C	MCP1	-1
YOR229W	WTM2	1
YOR230W	WTM1	1
YOR231C-A	""	-1
YOR231W	MKK1	1
YOR232W	MGE1	1
YOR233W	KIN4	1
YOR234C	RPL33B	-1
YOR235W	IRC13	1
YOR236W	DFR1	1
YOR237W	HES1	1
YOR238W	""	1
YOR239W	ABP140	1
YOR241W	MET7	1
YOR242C	SSP2	-1
YOR243C	PUS7	-1
YOR244W	ESA1	1
YOR245C	DGA1	-1
YOR246C	ENV9	-1
YOR247W	SRL1	1
YOR248W	""	1
YOR249C	APC5	-1
YOR250C	CLP1	-1
YOR251C	TUM1	-1
YOR252W	TMA16	1
YOR253W	NAT5	1
YOR254C	SEC63	-1
YOR255W	OSW1	1
YOR256C	TRE2	-1
YOR257W	CDC31	1
YOR258W	HNT3	1
YOR259C	RPT4	-1
YOR260W	GCD1	1
YOR261C	RPN8	-1
YOR262W	GPN2	1
YOR263C	""	-1
YOR264W	DSE3	1
YOR265W	RBL2	1
YOR266W	PNT1	1
YOR267C	HRK1	-1
YOR268C	""	-1
YOR269W	PAC1	1
YOR270C	VPH1	-1
YOR271C	FSF1	-1
YOR272W	YTM1	1
YOR273C	TPO4	-1
YOR274W	MOD5	1
YOR275C	RIM20	-1
YOR276W	CAF20	1
YOR277C	""	-1
YOR278W	HEM4	1
YOR279C	RFM1	-1
YOR280C	FSH3	-1
YOR281C	PLP2	-1
YOR282W	""	1
YOR283W	""	1
YOR284W	HUA2	1
YOR285W	RDL1	1
YOR286W	RDL2	1
YOR287C	RRP36	-1
YOR288C	MPD1	-1
YOR289W	""	1
YOR290C	SNF2	-1
YOR291W	YPK9	1
YOR292C	""	-1
YOR293C-A	""	-1
YOR293W	RPS10A	1
YOR294W	RRS1	1
YOR295W	UAF30	1
YOR296W	""	1
YOR297C	TIM18	-1
YOR298C-A	MBF1	-1
YOR298W	MUM3	1
YOR299W	BUD7	1
YOR300W	""	1
YOR301W	RAX1	1
YOR302W	""	1
YOR303W	CPA1	1
YOR304C-A	BIL1	-1
YOR304W	ISW2	1
YOR305W	RRG7	1
YOR306C	MCH5	-1
YOR307C	SLY41	-1
YOR308C	SNU66	-1
YOR309C	""	-1
YOR310C	NOP58	-1
YOR311C	DGK1	-1
YOR312C	RPL20B	-1
YOR313C	SPS4	-1
YOR314W	""	1
YOR314W-A	""	1
YOR315W	SFG1	1
YOR316C	COT1	-1
YOR316C-A	""	-1
YOR317W	FAA1	1
YOR318C	""	-1
YOR319W	HSH49	1
YOR320C	GNT1	-1
YOR321W	PMT3	1
YOR322C	LDB19	-1
YOR323C	PRO2	-1
YOR324C	FRT1	-1
YOR325W	""	1
YOR326W	MYO2	1
YOR327C	SNC2	-1
YOR328W	PDR10	1
YOR329C	SCD5	-1
YOR329W-A	""	1
YOR330C	MIP1	-1
YOR331C	""	-1
YOR332W	VMA4	1
YOR333C	""	-1
YOR334W	MRS2	1
YOR335C	ALA1	-1
YOR335W-A	""	1
YOR336W	KRE5	1
YOR337W	TEA1	1
YOR338W	""	1
YOR339C	UBC11	-1
YOR340C	RPA43	-1
YOR341W	RPA190	1
YOR342C	""	-1
YOR343C	""	-1
YOR344C	TYE7	-1
YOR345C	""	-1
YOR346W	REV1	1
YOR347C	PYK2	-1
YOR348C	PUT4	-1
YOR349W	CIN1	1
YOR350C	MNE1	-1
YOR351C	MEK1	-1
YOR352W	TFB6	1
YOR353C	SOG2	-1
YOR354C	MSC6	-1
YOR355W	GDS1	1
YOR356W	CIR2	1
YOR357C	SNX3	-1
YOR358W	HAP5	1
YOR359W	VTS1	1
YOR360C	PDE2	-1
YOR361C	PRT1	-1
YOR362C	PRE10	-1
YOR363C	PIP2	-1
YOR364W	""	1
YOR365C	""	-1
YOR366W	""	1
YOR367W	SCP1	1
YOR368W	RAD17	1
YOR369C	RPS12	-1
YOR370C	MRS6	-1
YOR371C	GPB1	-1
YOR372C	NDD1	-1
YOR373W	NUD1	1
YOR374W	ALD4	1
YOR375C	GDH1	-1
YOR376W	""	1
YOR376W-A	""	1
YOR377W	ATF1	1
YOR378W	AMF1	1
YOR379C	""	-1
YOR380W	RDR1	1
YOR381W	FRE3	1
YOR381W-A	""	1
YOR382W	FIT2	1
YOR383C	FIT3	-1
YOR384W	FRE5	1
YOR385W	""	1
YOR386W	PHR1	1
YOR387C	""	-1
YOR388C	FDH1	-1
YOR389W	""	1
YOR390W	FEX1	1
YOR391C	HSP33	-1
YOR392W	""	1
YOR393W	ERR1	1
YOR394C-A	""	-1
YOR394W	PAU21	1
YOR396C-A	""	-1
YOR396W	YRF1-8	1
YPL001W	HAT1	1
YPL002C	SNF8	-1
YPL003W	ULA1	1
YPL004C	LSP1	-1
YPL005W	AEP3	1
YPL006W	NCR1	1
YPL007C	TFC8	-1
YPL008W	CHL1	1
YPL009C	RQC2	-1
YPL010W	RET3	1
YPL011C	TAF3	-1
YPL012W	RRP12	1
YPL013C	MRPS16	-1
YPL014W	CIP1	1
YPL015C	HST2	-1
YPL016W	SWI1	1
YPL017C	IRC15	-1
YPL018W	CTF19	1
YPL019C	VTC3	-1
YPL020C	ULP1	-1
YPL021W	ECM23	1
YPL022W	RAD1	1
YPL023C	MET12	-1
YPL024W	RMI1	1
YPL025C	""	-1
YPL026C	SKS1	-1
YPL027W	SMA1	1
YPL028W	ERG10	1
YPL029W	SUV3	1
YPL030W	TRM44	1
YPL031C	PHO85	-1
YPL032C	SVL3	-1
YPL033C	SRL4	-1
YPL034W	""	1
YPL035C	""	-1
YPL036W	PMA2	1
YPL037C	EGD1	-1
YPL038W	MET31	1
YPL038W-A	""	1
YPL039W	""	1
YPL040C	ISM1	-1
YPL041C	MRX11	-1
YPL042C	SSN3	-1
YPL043W	NOP4	1
YPL044C	""	-1
YPL045W	VPS16	1
YPL046C	ELC1	-1
YPL047W	SGF11	1
YPL048W	CAM1	1
YPL049C	DIG1	-1
YPL050C	MNN9	-1
YPL051W	ARL3	1
YPL052W	OAZ1	1
YPL053C	KTR6	-1
YPL054W	LEE1	1
YPL055C	LGE1	-1
YPL056C	LCL1	-1
YPL057C	SUR1	-1
YPL058C	PDR12	-1
YPL059W	GRX5	1
YPL060W	MFM1	1
YPL061W	ALD6	1
YPL062W	""	1
YPL063W	TIM50	1
YPL064C	CWC27	-1
YPL065W	VPS28	1
YPL066W	RGL1	1
YPL067C	HTC1	-1
YPL068C	""	-1
YPL069C	BTS1	-1
YPL070W	MUK1	1
YPL071C	""	-1
YPL072W	UBP16	1
YPL073C	""	-1
YPL074W	YTA6	1
YPL075W	GCR1	1
YPL076W	GPI2	1
YPL077C	""	-1
YPL078C	ATP4	-1
YPL079W	RPL21B	1
YPL080C	""	-1
YPL081W	RPS9A	1
YPL082C	MOT1	-1
YPL083C	SEN54	-1
YPL084W	BRO1	1
YPL085W	SEC16	1
YPL086C	ELP3	-1
YPL087W	YDC1	1
YPL088W	""	1
YPL089C	RLM1	-1
YPL090C	RPS6A	-1
YPL091W	GLR1	1
YPL092W	SSU1	1
YPL093W	NOG1	1
YPL094C	SEC62	-1
YPL095C	EEB1	-1
YPL096C-A	ERI1	-1
YPL096W	PNG1	1
YPL097W	MSY1	1
YPL098C	MGR2	-1
YPL099C	INA17	-1
YPL100W	ATG21	1
YPL101W	ELP4	1
YPL102C	""	-1
YPL103C	FMP30	-1
YPL104W	MSD1	1
YPL105C	SYH1	-1
YPL106C	SSE1	-1
YPL107W	DPC25	1
YPL108W	""	1
YPL109C	MCO76	-1
YPL110C	GDE1	-1
YPL111W	CAR1	1
YPL112C	PEX25	-1
YPL113C	""	-1
YPL114W	""	1
YPL115C	BEM3	-1
YPL116W	HOS3	1
YPL117C	IDI1	-1
YPL118W	MRP51	1
YPL119C	DBP1	-1
YPL119C-A	""	-1
YPL120W	VPS30	1
YPL121C	MEI5	-1
YPL122C	TFB2	-1
YPL123C	RNY1	-1
YPL124W	SPC29	1
YPL125W	KAP120	1
YPL126W	NAN1	1
YPL127C	HHO1	-1
YPL128C	TBF1	-1
YPL129W	TAF14	1
YPL130W	SPO19	1
YPL131W	RPL5	1
YPL132W	COX11	1
YPL133C	RDS2	-1
YPL134C	ODC1	-1
YPL135C-A	""	-1
YPL135W	ISU1	1
YPL136W	""	1
YPL137C	GIP3	-1
YPL138C	SPP1	-1
YPL139C	UME1	-1
YPL140C	MKK2	-1
YPL141C	FRK1	-1
YPL142C	""	-1
YPL143W	RPL33A	1
YPL144W	POC4	1
YPL145C	KES1	-1
YPL146C	NOP53	-1
YPL147W	PXA1	1
YPL148C	PPT2	-1
YPL149W	ATG5	1
YPL150W	""	1
YPL151C	PRP46	-1
YPL152W	RRD2	1
YPL152W-A	""	1
YPL153C	RAD53	-1
YPL154C	PEP4	-1
YPL155C	KIP2	-1
YPL156C	PRM4	-1
YPL157W	TGS1	1
YPL158C	AIM44	-1
YPL159C	PET20	-1
YPL160W	CDC60	1
YPL161C	BEM4	-1
YPL162C	""	-1
YPL163C	SVS1	-1
YPL164C	MLH3	-1
YPL165C	SET6	-1
YPL166W	ATG29	1
YPL167C	REV3	-1
YPL168W	MRX4	1
YPL169C	MEX67	-1
YPL170W	DAP1	1
YPL171C	OYE3	-1
YPL172C	COX10	-1
YPL173W	MRPL40	1
YPL174C	NIP100	-1
YPL175W	SPT14	1
YPL176C	TRE1	-1
YPL177C	CUP9	-1
YPL178W	CBC2	1
YPL179W	PPQ1	1
YPL180W	TCO89	1
YPL181W	CTI6	1
YPL182C	""	-1
YPL183C	RTT10	-1
YPL183W-A	RTC6	1
YPL184C	MRN1	-1
YPL185W	""	1
YPL186C	UIP4	-1
YPL187W	MF(ALPHA)1	1
YPL188W	POS5	1
YPL189C-A	COA2	-1
YPL189W	GUP2	1
YPL190C	NAB3	-1
YPL191C	""	-1
YPL192C	PRM3	-1
YPL193W	RSA1	1
YPL194W	DDC1	1
YPL195W	APL5	1
YPL196W	OXR1	1
YPL197C	""	-1
YPL198W	RPL7B	1
YPL199C	""	-1
YPL200W	CSM4	1
YPL201C	YIG1	-1
YPL202C	AFT2	-1
YPL203W	TPK2	1
YPL204W	HRR25	1
YPL205C	""	-1
YPL206C	PGC1	-1
YPL207W	TYW1	1
YPL208W	RKM1	1
YPL209C	IPL1	-1
YPL210C	SRP72	-1
YPL211W	NIP7	1
YPL212C	PUS1	-1
YPL213W	LEA1	1
YPL214C	THI6	-1
YPL215W	CBP3	1
YPL216W	""	1
YPL217C	BMS1	-1
YPL218W	SAR1	1
YPL219W	PCL8	1
YPL220W	RPL1A	1
YPL221W	FLC1	1
YPL222C-A	""	-1
YPL222W	FMP40	1
YPL223C	GRE1	-1
YPL224C	MMT2	-1
YPL225W	""	1
YPL226W	NEW1	1
YPL227C	ALG5	-1
YPL228W	CET1	1
YPL229W	""	1
YPL230W	USV1	1
YPL231W	FAS2	1
YPL232W	SSO1	1
YPL233W	NSL1	1
YPL234C	VMA11	-1
YPL235W	RVB2	1
YPL236C	ENV7	-1
YPL237W	SUI3	1
YPL238C	""	-1
YPL239W	YAR1	1
YPL240C	HSP82	-1
YPL241C	CIN2	-1
YPL242C	IQG1	-1
YPL243W	SRP68	1
YPL244C	HUT1	-1
YPL245W	""	1
YPL246C	RBD2	-1
YPL247C	""	-1
YPL248C	GAL4	-1
YPL249C	GYP5	-1
YPL249C-A	RPL36B	-1
YPL250C	ATG41	-1
YPL250W-A	""	1
YPL251W	""	1
YPL252C	YAH1	-1
YPL253C	VIK1	-1
YPL254W	HFI1	1
YPL255W	BBP1	1
YPL256C	CLN2	-1
YPL257W	""	1
YPL258C	THI21	-1
YPL259C	APM1	-1
YPL260W	CUB1	1
YPL261C	""	-1
YPL262W	FUM1	1
YPL263C	KEL3	-1
YPL264C	""	-1
YPL265W	DIP5	1
YPL266W	DIM1	1
YPL267W	ACM1	1
YPL268W	PLC1	1
YPL269W	KAR9	1
YPL270W	MDL2	1
YPL271W	ATP15	1
YPL272C	PBI1	-1
YPL273W	SAM4	1
YPL274W	SAM3	1
YPL277C	""	-1
YPL278C	""	-1
YPL279C	FEX2	-1
YPL280W	HSP32	1
YPL281C	ERR2	-1
YPL282C	PAU22	-1
YPL283C	YRF1-7	-1
YPL283W-A	""	1
YPL283W-B	""	1
YPR001W	CIT3	1
YPR002C-A	""	-1
YPR002W	PDH1	1
YPR003C	""	-1
YPR004C	AIM45	-1
YPR005C	HAL1	-1
YPR006C	ICL2	-1
YPR007C	REC8	-1
YPR008W	HAA1	1
YPR009W	SUT2	1
YPR010C	RPA135	-1
YPR010C-A	MIN8	-1
YPR011C	""	-1
YPR012W	""	1
YPR013C	CMR3	-1
YPR014C	""	-1
YPR015C	""	-1
YPR016C	TIF6	-1
YPR016W-A	""	1
YPR017C	DSS4	-1
YPR018W	RLF2	1
YPR019W	MCM4	1
YPR020W	ATP20	1
YPR021C	AGC1	-1
YPR022C	SDD4	-1
YPR023C	EAF3	-1
YPR024W	YME1	1
YPR025C	CCL1	-1
YPR026W	ATH1	1
YPR027C	""	-1
YPR028W	YOP1	1
YPR029C	APL4	-1
YPR030W	CSR2	1
YPR031W	NTO1	1
YPR032W	SRO7	1
YPR033C	HTS1	-1
YPR034W	ARP7	1
YPR035W	GLN1	1
YPR036W	VMA13	1
YPR036W-A	SPO24	1
YPR037C	ERV2	-1
YPR038W	IRC16	1
YPR039W	""	1
YPR040W	TIP41	1
YPR041W	TIF5	1
YPR042C	PUF2	-1
YPR043W	RPL43A	1
YPR044C	OPI11	-1
YPR045C	THP3	-1
YPR046W	MCM16	1
YPR047W	MSF1	1
YPR048W	TAH18	1
YPR049C	ATG11	-1
YPR050C	""	-1
YPR051W	MAK3	1
YPR052C	NHP6A	-1
YPR053C	""	-1
YPR054W	SMK1	1
YPR055W	SEC8	1
YPR056W	TFB4	1
YPR057W	BRR1	1
YPR058W	YMC1	1
YPR059C	""	-1
YPR060C	ARO7	-1
YPR061C	JID1	-1
YPR062W	FCY1	1
YPR063C	""	-1
YPR064W	""	1
YPR065W	ROX1	1
YPR066W	UBA3	1
YPR067W	ISA2	1
YPR068C	HOS1	-1
YPR069C	SPE3	-1
YPR070W	MED1	1
YPR071W	""	1
YPR072W	NOT5	1
YPR073C	LTP1	-1
YPR074C	TKL1	-1
YPR074W-A	""	1
YPR075C	OPY2	-1
YPR076W	""	1
YPR077C	""	-1
YPR078C	""	-1
YPR079W	MRL1	1
YPR080W	TEF1	1
YPR081C	GRS2	-1
YPR082C	DIB1	-1
YPR083W	MDM36	1
YPR084W	""	1
YPR085C	ASA1	-1
YPR086W	SUA7	1
YPR087W	VPS69	1
YPR088C	SRP54	-1
YPR089W	""	1
YPR091C	NVJ2	-1
YPR092W	""	1
YPR093C	ASR1	-1
YPR094W	RDS3	1
YPR095C	SYT1	-1
YPR096C	""	-1
